Index,Valeur fonciere,Commune,Code departement,Section,Nombre de lots,Surface reelle bati
9010,670000.0,NICE,6,KT,1,0.7648909898423024
9016,215000.0,NICE,6,IO,2,1.7371544631468296
9018,132000.0,NICE,6,IP,1,-0.9018463929654585
9020,620000.0,NICE,6,LA,2,1.1815753355442427
9022,155500.0,NICE,6,HD,1,-0.5546094382138417
9024,364000.0,NICE,6,OI,1,0.24403555771487714
9029,427970.0,NICE,6,MH,2,0.38293033961552386
9030,495000.0,NICE,6,NH,2,0.7301672943671408
9034,116822.0,NICE,6,LI,2,-0.38099096083803324
9036,626990.0,NICE,6,LA,2,1.4246412038703746
9037,345000.0,NICE,6,LB,2,0.8343383807926258
9039,162000.0,NICE,6,LS,1,-0.5893331336890034
9040,135000.0,NICE,6,EA,1,-0.9365700884406203
9042,100000.0,NICE,6,IR,1,-0.17264878798706312
9043,330000.0,NICE,6,HC,2,0.4523777305658473
9047,293790.0,NICE,6,MI,2,0.8690620762677875
9052,479000.0,NICE,6,MP,1,-0.10320139703673974
9053,539070.0,NICE,6,KH,1,0.9732331626932725
9054,285000.0,NICE,6,LB,2,0.13986447128939208
9057,120000.0,NICE,6,KX,1,-0.7282279155896502
9058,473470.0,NICE,6,MO,1,0.0704170803390687
9059,129000.0,NICE,6,EA,2,-0.9365700884406203
9063,360000.0,NICE,6,HB,2,0.38293033961552386
9065,540000.0,NICE,6,MO,1,0.7648909898423024
9068,233000.0,NICE,6,MP,2,-0.17264878798706312
9071,270000.0,NICE,6,LE,2,0.5218251215161707
9072,235000.0,NICE,6,KT,1,-1.075464870341267
9074,100000.0,NICE,6,MP,1,-1.179635956766752
9075,130000.0,NICE,6,ED,1,-1.179635956766752
9076,105000.0,NICE,6,NW,1,-1.075464870341267
9078,280000.0,NICE,6,MI,2,-0.13792509251190144
9081,750000.0,NICE,6,IV,2,1.494088594820698
9086,585000.0,NICE,6,EI,2,2.5357994590755486
9093,170000.0,NICE,6,LB,1,-0.31154356988770987
9098,217000.0,NICE,6,LN,1,-0.06847770156157805
9100,167000.0,NICE,6,LV,1,-0.5546094382138417
9103,1416000.0,NICE,6,KI,2,1.0774042491187577
9107,960100.0,NICE,6,IV,2,1.2857464219697279
9111,69700.0,NICE,6,MD,1,-0.34626726536287156
9113,203000.0,NICE,6,MR,2,0.2787592531900388
9114,200000.0,NICE,6,KO,1,-0.2073724834622248
9115,130350.0,NICE,6,LO,1,-1.0060174793909435
9116,266000.0,NICE,6,IX,1,0.38293033961552386
9117,147000.0,NICE,6,EW,1,0.20931186223971546
9119,320000.0,NICE,6,HC,2,0.5218251215161707
9123,188100.0,NICE,6,NT,2,-0.8671226974902969
9128,474990.0,NICE,6,MP,2,0.03569338486390701
9131,110000.0,NICE,6,LV,2,-0.9712937839157819
9136,212000.0,NICE,6,HD,1,0.2787592531900388
9139,134500.0,NICE,6,IR,1,-0.9712937839157819
9141,165000.0,NICE,6,NK,2,-1.2490833477170755
9143,148000.0,L'ESCARENE,6,A,1,0.17458816676455377
9144,375800.0,NICE,6,KS,1,-0.31154356988770987
9146,181000.0,NICE,6,NW,2,-0.2073724834622248
9148,251360.0,NICE,6,EB,2,-0.4504383517883566
9154,185700.0,NICE,6,IW,1,-0.7629516110648118
9158,215000.0,NICE,6,KM,2,-0.7629516110648118
9160,470000.0,NICE,6,DI,1,1.1815753355442427
9162,319150.0,LA TURBIE,6,AC,2,-0.2768198744125482
9167,165000.0,NICE,6,NY,2,0.13986447128939208
9168,560000.0,NICE,6,NH,2,1.0079568581684342
9173,400000.0,NICE,6,LV,2,3.126102282153297
9174,400000.0,NICE,6,LV,2,-0.2073724834622248
9182,1200000.0,NICE,6,IZ,2,3.820576191656531
9186,224000.0,NICE,6,MO,1,-0.34626726536287156
9187,204000.0,NICE,6,LW,1,-0.5893331336890034
9194,140000.0,NICE,6,ED,2,-0.31154356988770987
9195,143000.0,NICE,6,NX,2,0.0704170803390687
9199,510000.0,NICE,6,NT,2,1.3551938129200511
9201,219000.0,NICE,6,KR,1,-0.2073724834622248
9203,429000.0,NICE,6,NM,2,0.8690620762677875
9206,570000.0,NICE,6,HC,2,1.2510227264945661
9209,320000.0,NICE,6,KY,2,0.3134829486652005
9211,272200.0,NICE,6,KV,1,-0.7976753065399735
9213,470000.0,NICE,6,LR,2,-0.13792509251190144
9214,195550.0,NICE,6,LT,1,-0.41571465631319493
9216,340000.0,NICE,6,LS,2,0.5218251215161707
9217,210550.0,NICE,6,IR,2,-0.10320139703673974
9220,425000.0,NICE,6,NH,2,0.7301672943671408
9222,145000.0,NICE,6,IM,2,0.38293033961552386
9223,195000.0,NICE,6,MD,1,-0.7282279155896502
9226,126000.0,NICE,6,KP,1,-0.2073724834622248
9227,404000.0,NICE,6,OI,2,1.5288122902958596
9230,337940.0,NICE,6,LN,2,0.41765403509068555
9232,247000.0,NICE,6,NX,2,0.41765403509068555
9234,600000.0,NICE,6,KY,2,0.5565488169913323
9237,250250.0,NICE,6,EH,2,0.6259962079416557
9239,357000.0,NICE,6,ED,2,0.695443598891979
9242,80000.0,NICE,6,KY,1,-1.6657676934190158
9247,325000.0,NICE,6,NO,2,-0.2420961789373865
9249,325000.0,NICE,6,NO,2,-0.8323990020151352
9252,370000.0,NICE,6,KW,1,-0.34626726536287156
9253,205000.0,NICE,6,OM,1,-0.5546094382138417
9254,475000.0,NICE,6,NE,3,0.8343383807926258
9257,255000.0,NICE,6,IV,1,-0.4504383517883566
9260,60000.0,NICE,6,LS,1,-0.5893331336890034
9261,800000.0,NICE,6,KI,2,1.5288122902958596
9263,242500.0,NICE,6,NP,2,0.0704170803390687
9265,80000.0,NICE,6,NE,3,-0.5546094382138417
9267,368965.0,NICE,6,OI,2,0.24403555771487714
9274,150000.0,NICE,6,LT,2,0.5218251215161707
9280,445000.0,NICE,6,DY,1,2.15383880884877
9286,210000.0,NICE,6,LK,2,-0.13792509251190144
9287,244000.0,NICE,6,KO,1,-0.9712937839157819
9291,360000.0,NICE,6,LS,2,0.9732331626932725
9292,160000.0,NICE,6,HK,1,-0.8323990020151352
9293,165000.0,NICE,6,LO,2,-0.9365700884406203
9295,208000.0,NICE,6,LS,2,-0.38099096083803324
9299,750000.0,NICE,6,KV,2,1.1815753355442427
9305,326825.0,NICE,6,KV,1,-0.8323990020151352
9307,105000.0,NICE,6,HD,2,-0.03375400608641637
9308,145000.0,NICE,6,MN,1,-1.1449122612915903
9309,125000.0,NICE,6,LS,1,-0.9018463929654585
9313,840000.0,NICE,6,IV,1,1.1815753355442427
9316,580000.0,NICE,6,LM,2,1.2162990310194044
9318,180000.0,NICE,6,KM,2,-0.9712937839157819
9319,380000.0,NICE,6,LA,2,0.487101426041009
9321,137000.0,NICE,6,ED,1,-1.1101885658164288
9322,193500.0,NICE,6,IW,2,-0.2073724834622248
9324,400000.0,NICE,6,KT,2,-0.2768198744125482
9325,170000.0,NICE,6,KY,1,-0.31154356988770987
9326,100000.0,NICE,6,HC,1,-0.7282279155896502
9327,347500.0,NICE,6,KX,2,0.24403555771487714
9328,75000.0,NICE,6,LB,1,-1.4227018250928838
9330,370000.0,NICE,6,KL,1,-0.7629516110648118
9331,522500.0,NICE,6,KO,2,1.6677070721965064
9332,160000.0,NICE,6,EI,2,-0.17264878798706312
9336,151773.0,NICE,6,ML,1,1.5288122902958596
9338,223300.0,NICE,6,IX,1,-0.9018463929654585
9339,105000.0,NICE,6,EA,1,-1.283807043192237
9343,330000.0,NICE,6,NH,2,0.41765403509068555
9349,255000.0,NICE,6,HA,2,-0.38099096083803324
9352,439200.0,NICE,6,LE,2,0.9037857717429492
9353,60000.0,NICE,6,IO,1,-1.283807043192237
9354,315000.0,NICE,6,LC,1,-0.4851620472635183
9358,299000.0,NICE,6,KY,2,0.03569338486390701
9361,1050000.0,NICE,6,KI,2,1.2510227264945661
9364,269650.0,NICE,6,LN,2,-0.2768198744125482
9367,176000.0,NICE,6,LA,1,-0.2073724834622248
9368,370000.0,NICE,6,NM,1,0.7648909898423024
9375,355000.0,NICE,6,EW,4,0.7648909898423024
9378,439000.0,NICE,6,NB,2,0.20931186223971546
9379,153000.0,NICE,6,IY,1,-1.179635956766752
9386,238000.0,NICE,6,LT,1,-0.31154356988770987
9387,141000.0,NICE,6,MP,2,-1.3879781296177223
9390,139000.0,NICE,6,LO,2,-0.7282279155896502
9391,115000.0,NICE,6,LO,1,-0.9018463929654585
9393,222000.0,NICE,6,EA,2,-0.34626726536287156
9394,320000.0,NICE,6,IY,1,0.13986447128939208
9396,279410.0,NICE,6,OE,2,0.13986447128939208
9398,283000.0,NICE,6,KL,2,0.7648909898423024
9401,225000.0,NICE,6,KX,1,-0.6935042201144884
9403,165000.0,NICE,6,NX,2,0.0009696893887453212
9406,390100.0,NICE,6,IX,2,1.0079568581684342
9407,342857.0,NICE,6,MY,2,0.3134829486652005
9413,282500.0,NICE,6,KH,1,-0.51988574273868
9415,236000.0,NICE,6,HB,1,-0.13792509251190144
9418,266800.0,NICE,6,MO,2,0.38293033961552386
9420,298000.0,NICE,6,EW,1,0.0009696893887453212
9426,330000.0,NICE,6,IX,1,0.8690620762677875
9427,88000.0,NICE,6,EB,2,-0.6587805246393268
9430,250000.0,NICE,6,HC,2,0.0009696893887453212
9434,463300.0,NICE,6,LB,2,1.7024307676716681
9438,440000.0,NICE,6,IY,1,0.695443598891979
9441,169000.0,NICE,6,LO,1,-0.9712937839157819
9445,810000.0,NICE,6,KO,1,2.15383880884877
9456,160000.0,NICE,6,LI,2,-0.17264878798706312
9459,178000.0,NICE,6,KT,1,-0.7976753065399735
9462,217500.0,NICE,6,IR,2,-0.41571465631319493
9464,125200.0,NICE,6,NS,1,-1.179635956766752
9466,280000.0,NICE,6,NO,2,-0.03375400608641637
9468,290000.0,NICE,6,LK,1,0.2787592531900388
9470,980000.0,NICE,6,IT,1,4.0983657554578246
9472,525000.0,NICE,6,CW,0,-0.03375400608641637
9473,525000.0,NICE,6,CW,0,-0.03375400608641637
9475,125000.0,NICE,6,EB,1,-0.2768198744125482
9476,189000.0,NICE,6,LO,1,-0.38099096083803324
9481,104673.0,NICE,6,IM,2,-0.8323990020151352
9482,130000.0,NICE,6,EI,2,-1.0060174793909435
9489,70000.0,NICE,6,HW,2,-0.51988574273868
9490,465000.0,NICE,6,IV,1,1.598259681246183
9493,580000.0,NICE,6,IX,2,1.6329833767213446
9494,470027.0,NICE,6,KY,2,1.3204701174448894
9497,608000.0,NICE,6,LC,1,1.1121279445939194
9498,90000.0,NICE,6,LB,1,-1.1449122612915903
9499,195000.0,NICE,6,KW,1,-0.2073724834622248
9500,120000.0,NICE,6,NZ,1,-0.06847770156157805
9501,95000.0,NICE,6,KW,1,-1.3185307386673988
9505,239000.0,NICE,6,NW,2,0.41765403509068555
9506,172500.0,NICE,6,LN,1,-0.5546094382138417
9507,400000.0,NICE,6,ME,1,-0.2420961789373865
9511,365500.0,NICE,6,NO,2,0.5218251215161707
9514,485000.0,NICE,6,LV,2,0.13986447128939208
9516,129500.0,NICE,6,EA,2,-0.9365700884406203
9521,252200.0,NICE,6,LB,1,-0.13792509251190144
9522,1605500.0,NICE,6,KW,1,3.577510323330399
9524,208000.0,NICE,6,LK,2,0.0009696893887453212
9528,573155.0,NICE,6,OI,2,2.0843914178984466
9529,295000.0,NICE,6,NE,2,0.24403555771487714
9531,264000.0,NICE,6,KO,1,-0.6935042201144884
9533,152380.0,NICE,6,NZ,2,-0.13792509251190144
9537,70000.0,NICE,6,MA,1,-1.4574255205680455
9538,145000.0,NICE,6,KR,2,-0.9018463929654585
9544,528000.0,NICE,6,NM,2,1.3204701174448894
9546,120000.0,NICE,6,IX,2,-1.1101885658164288
9550,280000.0,NICE,6,IY,1,-0.5893331336890034
9551,210000.0,NICE,6,EW,2,0.3134829486652005
9554,340000.0,NICE,6,LB,2,1.2510227264945661
9556,237000.0,NICE,6,EH,2,0.6259962079416557
9559,215000.0,NICE,6,MP,1,0.13986447128939208
9561,138000.0,NICE,6,EA,2,-0.7976753065399735
9564,250000.0,NICE,6,HC,2,-0.51988574273868
9567,165800.0,NICE,6,LO,1,-1.0407411748661053
9568,712500.0,NICE,6,MO,2,1.5288122902958596
9570,280000.0,NICE,6,OC,2,0.2787592531900388
9571,115000.0,NICE,6,IW,1,-1.3532544341425605
9574,146000.0,NICE,6,ED,2,-0.38099096083803324
9576,218000.0,NICE,6,LA,1,0.20931186223971546
9583,1280000.0,NICE,6,LM,2,2.1885625043239316
9585,400000.0,NICE,6,HI,2,1.042680553643596
9589,193000.0,NICE,6,IM,2,0.03569338486390701
9592,300900.0,NICE,6,OI,2,0.487101426041009
9593,178000.0,NICE,6,OC,1,-0.41571465631319493
9594,100000.0,NICE,6,LB,1,-1.1101885658164288
9596,222000.0,NICE,6,IX,2,-0.31154356988770987
9602,230000.0,NICE,6,MR,2,0.20931186223971546
9606,148500.0,NICE,6,KO,1,-1.075464870341267
9608,248000.0,NICE,6,NE,2,0.0009696893887453212
9612,300000.0,NICE,6,IY,2,0.6607199034168174
9614,191050.0,NICE,6,EI,1,0.4523777305658473
9616,250000.0,NICE,6,KO,1,-0.6587805246393268
9617,234000.0,NICE,6,IR,2,-0.9712937839157819
9620,123000.0,NICE,6,NW,2,-0.624056829164165
9622,230000.0,NICE,6,KY,1,-0.10320139703673974
9627,319000.0,NICE,6,LA,1,-1.4227018250928838
9636,319000.0,NICE,6,LA,1,-1.4227018250928838
9637,319000.0,NICE,6,LA,1,-1.4227018250928838
9638,319000.0,NICE,6,LA,1,-1.4227018250928838
9639,319000.0,NICE,6,LA,1,-0.9018463929654585
9645,310000.0,NICE,6,IZ,2,0.6259962079416557
9647,585000.0,NICE,6,LR,2,1.9107729405226381
9661,116000.0,NICE,6,HW,2,0.13986447128939208
9669,220000.0,NICE,6,ME,2,-0.4504383517883566
9671,165000.0,NICE,6,NO,2,-0.8323990020151352
9673,285000.0,NICE,6,MI,2,0.591272512466494
9676,693000.0,NICE,6,IW,2,1.7371544631468296
9677,140000.0,NICE,6,KO,1,-1.075464870341267
9680,315000.0,NICE,6,HK,2,0.4523777305658473
9683,344500.0,NICE,6,IX,2,0.487101426041009
9684,220000.0,NICE,6,IZ,1,-0.9712937839157819
9685,355000.0,NICE,6,ED,2,0.8343383807926258
9689,137500.0,NICE,6,LT,1,-1.1101885658164288
9691,101000.0,NICE,6,NX,2,-0.8323990020151352
9692,404800.0,NICE,6,NP,2,0.5565488169913323
9694,286000.0,NICE,6,NV,2,0.695443598891979
9698,155000.0,NICE,6,EH,2,0.24403555771487714
9702,592870.0,NICE,6,MP,2,1.7718781586219914
9706,307295.0,NICE,6,LO,2,0.2787592531900388
9707,610000.0,NICE,6,LK,2,1.3204701174448894
9710,404000.0,NICE,6,KO,1,0.3482066441403622
9711,760000.0,NICE,6,MN,1,1.1815753355442427
9712,760000.0,NICE,6,MN,1,0.24403555771487714
9715,760000.0,NICE,6,MN,1,-1.3185307386673988
9720,290000.0,NICE,6,IR,2,0.3134829486652005
9721,240000.0,NICE,6,IX,2,0.03569338486390701
9723,120000.0,NICE,6,NE,1,-1.1449122612915903
9724,151800.0,NICE,6,KW,1,-1.5615966069935305
9725,252000.0,NICE,6,IW,2,0.17458816676455377
9730,326000.0,NICE,6,LO,1,0.6607199034168174
9731,410000.0,NICE,6,MI,2,1.0079568581684342
9738,133950.0,NICE,6,ND,1,-1.1449122612915903
9740,1067500.0,NICE,6,LE,1,0.3134829486652005
9741,1067500.0,NICE,6,LE,1,-0.5546094382138417
9742,1067500.0,NICE,6,LE,1,0.3134829486652005
9743,292000.0,NICE,6,NP,2,0.6607199034168174
9748,215000.0,NICE,6,LS,2,-0.13792509251190144
9752,325000.0,NICE,6,LB,1,0.487101426041009
9753,345000.0,NICE,6,NI,1,0.38293033961552386
9757,352250.0,NICE,6,MH,2,0.13986447128939208
9759,118000.0,NICE,6,IM,2,-0.9365700884406203
9761,100500.0,NICE,6,LT,2,-0.6935042201144884
9764,489000.0,NICE,6,MH,2,0.8690620762677875
9766,150000.0,NICE,6,LT,1,0.5218251215161707
9784,160000.0,NICE,6,IY,2,-0.8671226974902969
9787,292000.0,NICE,6,IR,2,1.5288122902958596
9792,265000.0,NICE,6,NY,1,0.8343383807926258
9793,320000.0,NICE,6,KP,1,-0.2073724834622248
9795,149195.0,NICE,6,IP,1,-0.7976753065399735
9799,450000.0,NICE,6,NT,2,1.3551938129200511
9803,375000.0,NICE,6,IM,1,1.042680553643596
9804,152000.0,NICE,6,LO,1,-1.179635956766752
9807,98430.0,NICE,6,IW,2,0.2787592531900388
9811,207400.0,NICE,6,IY,1,-0.7629516110648118
9814,401100.0,NICE,6,NH,2,0.17458816676455377
9818,280000.0,NICE,6,LE,2,0.6607199034168174
9819,390000.0,NICE,6,MO,2,-0.03375400608641637
9822,102000.0,NICE,6,LC,1,-1.3879781296177223
9824,188000.0,NICE,6,KM,1,-0.9018463929654585
9827,590000.0,NICE,6,LB,2,1.0774042491187577
9836,220000.0,NICE,6,MP,2,-0.06847770156157805
9837,275000.0,NICE,6,LS,1,-0.10320139703673974
9838,150000.0,NICE,6,LT,1,-0.5546094382138417
9839,332500.0,NICE,6,KW,1,0.591272512466494
9840,510000.0,NICE,6,EH,2,1.7371544631468296
9845,529000.0,NICE,6,KL,1,0.9037857717429492
9846,355000.0,NICE,6,ME,1,0.3482066441403622
9851,97000.0,NICE,6,NE,1,-1.2143596522419138
9854,250000.0,NICE,6,LO,2,-0.4851620472635183
9858,154980.0,NICE,6,IY,1,-1.075464870341267
9861,150000.0,NICE,6,EK,1,0.5565488169913323
9863,150000.0,NICE,6,EK,1,0.9732331626932725
9868,112000.0,NICE,6,KZ,1,-1.2143596522419138
9869,120000.0,NICE,6,HI,1,-0.5893331336890034
9874,283000.0,NICE,6,CI,2,-0.51988574273868
9875,112000.0,NICE,6,MR,1,0.38293033961552386
9879,285000.0,NICE,6,IX,1,0.41765403509068555
9882,227000.0,NICE,6,OC,2,0.6607199034168174
9885,98000.0,NICE,6,NS,1,-0.4504383517883566
9888,130000.0,NICE,6,EZ,2,-1.3532544341425605
9891,321000.0,NICE,6,MV,1,0.0009696893887453212
9892,375000.0,NICE,6,NM,1,0.41765403509068555
9895,580000.0,NICE,6,EI,2,1.2510227264945661
9899,265000.0,NICE,6,LE,2,-0.4851620472635183
9900,143000.0,NICE,6,MR,1,-0.5893331336890034
9901,166825.0,NICE,6,IR,2,-0.2073724834622248
9903,795000.0,NICE,6,MH,1,1.2162990310194044
9906,186000.0,NICE,6,EC,1,-0.4851620472635183
9907,230000.0,NICE,6,IX,2,0.0009696893887453212
9910,620000.0,NICE,6,LK,2,-0.10320139703673974
9914,275000.0,NICE,6,IY,2,0.6259962079416557
9917,108000.0,NICE,6,HN,2,1.6329833767213446
9919,385000.0,NICE,6,LB,1,1.5288122902958596
9921,170000.0,NICE,6,NX,2,-0.41571465631319493
9923,328580.0,NICE,6,IR,1,0.7996146853174642
9924,108000.0,NICE,6,EK,2,0.7301672943671408
9927,220000.0,NICE,6,KL,2,0.17458816676455377
9928,150000.0,NICE,6,KR,1,-1.3879781296177223
9929,150000.0,NICE,6,KR,1,-1.2490833477170755
9937,340000.0,NICE,6,HK,2,0.4523777305658473
9940,319000.0,NICE,6,OI,2,0.13986447128939208
9942,115000.0,NICE,6,LT,1,-1.1449122612915903
9946,327000.0,NICE,6,EA,2,0.6607199034168174
9948,300000.0,NICE,6,EH,2,0.38293033961552386
9950,235000.0,NICE,6,HW,1,0.7648909898423024
9953,254300.0,NICE,6,LA,1,-0.7282279155896502
9954,205000.0,NICE,6,LM,2,-0.51988574273868
9956,216500.0,NICE,6,IY,1,-0.38099096083803324
9957,194500.0,NICE,6,IX,1,-0.624056829164165
9959,193000.0,NICE,6,LB,1,-0.8323990020151352
9960,579000.0,NICE,6,KT,1,0.487101426041009
9962,735000.0,NICE,6,KV,1,1.4246412038703746
9963,230000.0,NICE,6,IX,1,-0.13792509251190144
9964,133000.0,NICE,6,EA,1,-1.1101885658164288
9966,305000.0,NICE,6,EA,2,0.7996146853174642
9968,70000.0,NICE,6,NZ,1,-1.3185307386673988
9970,193335.0,NICE,6,KY,1,-0.41571465631319493
9972,125000.0,NICE,6,HW,1,1.1121279445939194
9974,115000.0,NICE,6,IX,1,-1.0060174793909435
9975,240000.0,NICE,6,KW,2,-0.31154356988770987
9977,332500.0,NICE,6,KO,2,0.2787592531900388
9978,80000.0,NICE,6,MR,1,-1.0407411748661053
9979,131000.0,NICE,6,LE,1,-0.9365700884406203
9981,420000.0,NICE,6,MP,2,1.1815753355442427
9985,240000.0,NICE,6,HZ,1,0.9732331626932725
9993,239000.0,ANTIBES,6,AT,1,-0.13792509251190144
9995,224000.0,CAGNES SUR MER,6,BB,2,-0.03375400608641637
9999,125000.0,ANTIBES,6,AV,2,-1.2490833477170755
10004,200000.0,ANTIBES,6,AT,2,-0.6587805246393268
10010,580000.0,CAGNES SUR MER,6,BI,1,2.7788653274016806
10013,368000.0,CAGNES SUR MER,6,BI,1,0.17458816676455377
10015,135000.0,CAGNES SUR MER,6,BB,1,-0.9365700884406203
10017,109000.0,ANTIBES,6,AL,2,-1.2143596522419138
10021,120000.0,ANTIBES,6,AL,2,-1.1101885658164288
10023,160000.0,ANTIBES,6,AW,1,-1.0060174793909435
10025,238000.0,ANTIBES,6,AV,2,0.41765403509068555
10029,190000.0,ANTIBES,6,AV,1,0.6607199034168174
10033,145000.0,CAGNES SUR MER,6,BB,1,-1.1449122612915903
10035,220000.0,CAGNES SUR MER,6,AX,2,-0.4851620472635183
10038,132000.0,CAGNES SUR MER,6,AX,1,-1.1101885658164288
10042,128000.0,ANTIBES,6,AT,2,-1.283807043192237
10045,107000.0,ANTIBES,6,AI,1,-1.2143596522419138
10046,226000.0,ANTIBES,6,AT,1,-0.38099096083803324
10052,307000.0,CAGNES SUR MER,6,BI,2,0.7996146853174642
10057,202400.0,CAGNES SUR MER,6,BD,1,-0.7976753065399735
10061,170000.0,CAGNES SUR MER,6,BD,1,-0.8323990020151352
10065,85000.0,CAGNES SUR MER,6,BB,2,-0.9712937839157819
10072,135000.0,ANTIBES,6,AI,1,-1.2143596522419138
10077,370000.0,ANTIBES,6,AV,1,0.20931186223971546
10078,180000.0,ANTIBES,6,AV,2,-0.38099096083803324
10083,180000.0,CAGNES SUR MER,6,AX,2,-0.51988574273868
10087,265000.0,CAGNES SUR MER,6,BD,1,-0.2420961789373865
10091,337500.0,CAGNES SUR MER,6,BD,2,0.20931186223971546
10094,136000.0,ANTIBES,6,AT,1,-0.9018463929654585
10098,150000.0,CAGNES SUR MER,6,AX,1,-0.7629516110648118
10099,194740.0,ANTIBES,6,AI,1,-1.2143596522419138
10102,190000.0,ANTIBES,6,AL,2,-0.13792509251190144
10105,257550.0,CAGNES SUR MER,6,BB,2,0.5565488169913323
10112,256000.0,CAGNES SUR MER,6,BC,2,-0.03375400608641637
10114,215600.0,CAGNES SUR MER,6,BD,1,-0.4504383517883566
10117,174000.0,CAGNES SUR MER,6,BE,2,1.042680553643596
10118,80400.0,CAGNES SUR MER,6,BI,1,-1.1101885658164288
10125,280000.0,ANTIBES,6,AV,1,-0.4851620472635183
10128,249350.0,ANTIBES,6,AT,1,-0.31154356988770987
10138,850000.0,CHATEAUNEUF,6,AC,0,0.13986447128939208
10139,850000.0,CHATEAUNEUF,6,AC,0,-0.2073724834622248
10142,850000.0,CHATEAUNEUF,6,AC,0,0.2787592531900388
10145,850000.0,CHATEAUNEUF,6,AC,0,-0.38099096083803324
10148,167800.0,CAGNES SUR MER,6,BD,2,-0.7976753065399735
10153,42000.0,ANTIBES,6,AT,2,-1.0060174793909435
10155,319000.0,CAGNES SUR MER,6,BB,2,0.4523777305658473
10158,320000.0,CAGNES SUR MER,6,BC,2,0.5218251215161707
10159,422925.0,CAGNES SUR MER,6,BB,2,1.0774042491187577
10164,103000.0,ANTIBES,6,AI,1,-1.2143596522419138
10165,190000.0,ANTIBES,6,AT,1,-0.38099096083803324
10168,175000.0,CAGNES SUR MER,6,BI,1,-0.38099096083803324
10172,160000.0,CAGNES SUR MER,6,BD,1,-0.8323990020151352
10175,122000.0,CAGNES SUR MER,6,BC,2,-0.6935042201144884
10177,317000.0,CAGNES SUR MER,6,BB,2,0.487101426041009
10182,341500.0,ANTIBES,6,AV,2,1.0079568581684342
10184,144500.0,CAGNES SUR MER,6,BE,1,-0.9712937839157819
10189,235000.0,CAGNES SUR MER,6,BB,2,-0.2768198744125482
10191,175000.0,ANTIBES,6,AI,1,-1.075464870341267
10192,215000.0,VALBONNE,6,BN,3,-0.7976753065399735
10196,202500.0,ANTIBES,6,AT,1,-0.7629516110648118
10198,116000.0,ANTIBES,6,AL,1,-1.2143596522419138
10200,160000.0,ANTIBES,6,AI,1,-1.2143596522419138
10202,240500.0,ANTIBES,6,AV,2,-0.41571465631319493
10206,183000.0,ANTIBES,6,AT,1,-0.7629516110648118
10214,218000.0,CAGNES SUR MER,6,BE,1,0.6607199034168174
10216,210000.0,AUBAGNE,13,AL,1,-0.10320139703673974
10218,542600.0,MARSEILLE 8EME,13,E,1,-1.1449122612915903
10219,542600.0,MARSEILLE 8EME,13,E,1,0.487101426041009
10221,279800.0,BOUC-BEL-AIR,13,AZ,1,0.3482066441403622
10224,410000.0,SALON-DE-PROVENCE,13,AP,2,1.5288122902958596
10229,394000.0,AIX EN PROVENCE,13,BP,1,0.7648909898423024
10234,188240.0,GARDANNE,13,AW,1,-0.4504383517883566
10240,284900.0,AIX EN PROVENCE,13,BP,2,-0.2420961789373865
10265,19000.0,NICEY,21,AB,0,-0.2768198744125482
10266,19000.0,NICEY,21,AB,0,0.0704170803390687
10284,100000.0,LA VERNAREDE,30,AB,0,-0.38099096083803324
10286,100000.0,LA VERNAREDE,30,AB,0,0.13986447128939208
10292,97000.0,TOULOUSE,31,AH,1,-0.5893331336890034
10294,122600.0,TOULOUSE,31,AH,1,0.0704170803390687
10299,110000.0,MONTPELLIER,34,DT,2,-0.9712937839157819
10309,318000.0,CAPBRETON,40,BO,1,0.6259962079416557
10312,99100.0,GIEN,45,CW,1,1.6329833767213446
10324,185000.0,TOURCOING,59,HY,1,0.38293033961552386
10326,130834.0,BOURBOURG,59,A,1,-0.10320139703673974
10328,137983.0,BOURBOURG,59,A,1,-0.2420961789373865
10332,46000.0,MAUBEUGE,59,L,2,0.41765403509068555
10362,30700.0,CHALON-SUR-SAONE,71,CM,1,-1.526872911518369
10364,74000.0,CHALON-SUR-SAONE,71,CM,1,0.8690620762677875
10366,66500.0,CHALON-SUR-SAONE,71,CM,2,0.7301672943671408
10368,40000.0,CHALON-SUR-SAONE,71,CM,1,-0.5893331336890034
10370,65000.0,CHALON-SUR-SAONE,71,CM,2,-0.03375400608641637
10373,150500.0,CHALON-SUR-SAONE,71,CM,2,0.7301672943671408
10377,99900.0,CHALON-SUR-SAONE,71,CL,3,1.6329833767213446
10379,89331.0,CHALON-SUR-SAONE,71,CM,2,0.7301672943671408
10381,70000.0,CHALON-SUR-SAONE,71,CM,2,-0.2073724834622248
10382,160500.0,CHALON-SUR-SAONE,71,CM,2,1.3899175083952129
10384,113000.0,CHALON-SUR-SAONE,71,CM,2,-0.03375400608641637
10387,170000.0,COULAINES,72,AM,2,0.9037857717429492
10390,80000.0,ROUEN,76,DP,1,0.13986447128939208
10394,105500.0,BOIS GUILLAUME,76,AX,3,-0.41571465631319493
10395,75000.0,ROUEN,76,DP,1,-0.5546094382138417
10398,144800.0,TRAPPES,78,AX,1,-0.4851620472635183
10403,134000.0,TOULON,83,AV,2,0.0009696893887453212
10406,134750.0,TOULON,83,AV,2,0.0009696893887453212
10408,68000.0,TOULON,83,AV,2,-1.1101885658164288
